"UUID","YEAR","STATE","BILLNUM","BILLSTATUS","AUTHORNAME","AUTHORPARTY","INTRODUCEDDATE","LASTACTIONDATE","NCOAUTHORS","NDEMCOAUTHORS","NREPCOAUTHORS","AUDITS","AVAPPL","AVBRET","AVDLIN","AVELIG","AVEVIP","AVMIOV","AVMISC","AVPERM","BACAND","BACURE","BALDES","BAMEAS","BAPART","CRIMES","CYBSEC","DGVOTE","ECONPV","ELAUTH","ELCOST","ELDATE","ELEING","EMEDIS","EOGENR","EPLOCL","INVOTE","LNGACC","MAILVO","POLWAT","PPGENR","PRITYP","PROVOT","PWMISC","RECALL","RECOUN","REDIST","REGATO","REGDTE","REGEDY","REGGEN","REGLST","REPRES","TECHSS","VACNCY","VCOUNT","VOTAFW","VOTAGE","VOTAST","VOTEME","VOTFVR","VOTMQU","VOTRID","VOTSEC","VTDROP","VTRCHA","COAUTHORS","HISTORY","BILLTEXTURL","BILLSUMMARY"
"WA2022H1506","2022","WA","H1506","Pending","Rob Chase","R",2021-02-08,2022-01-10,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"[""Carolyn Eslick"",""Robert Sutherland"",""Jim Walsh"",""Jesse Young""]","[""02/08/2021 - First reading, referred to State Government & Tribal Relations."",""01/10/2022 - By resolution, reintroduced and retained in present status.""]","https://www.billtrack50.com/billdetail/1303472","<p>This bill mandates that upon certification of an election, the company chosen to audit an election must conduct an audit of duplicated ballots. The company must conduct a random audit of results on all direct recording electronic voting devices or other in-person ballot marking systems used in the county, comparing the results recorded electronically with the results recorded on paper. On one-fourth of the devices or systems selected for audit, the paper records must be tabulated manually. On the remaining devices or systems, the mechanical device may be used. The Secretary of State shall set a risk limit, randomly select a statewide contest and one ballot contest per county, and establish procedures for implementation of risk-limiting audits, including random selection of the audit sample, determination of audit size, and procedures for a comparison risk-limiting audit.<br></p>"
"TN2022H1883","2022","TN","H1883","Pending","Tim Rudd","R",2022-01-20,2022-04-13,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"""Bruce Griffey""","[""01/20/2022 - Filed for introduction"",""01/24/2022 - Intro., P1C."",""01/26/2022 - P2C, ref. to Local Government Committee"",""01/26/2022 - Assigned to s/c Elections & Campaign Finance Subcommittee"",""02/23/2022 - Placed on s/c cal Elections & Campaign Finance Subcommittee for 3/2/2022"",""03/02/2022 - Rec. for pass by s/c ref. to Local Government Committee"",""03/02/2022 - Placed on cal. Local Government Committee for 3/8/2022"",""03/08/2022 - Action def. in Local Government Committee to 3/15/2022"",""03/09/2022 - Placed on cal. Local Government Committee for 3/15/2022"",""03/15/2022 - Rec. for pass; ref to Finance, Ways, and Means Committee"",""03/23/2022 - Assigned to s/c Finance, Ways, and Means Subcommittee"",""03/23/2022 - Placed on s/c cal Finance, Ways, and Means Subcommittee for 3/30/2022"",""03/30/2022 - Taken off notice for cal in s/c Finance, Ways, and Means Subcommittee of Finance, Ways, and Means Committee"",""04/13/2022 - Sponsor(s) Added.""]","https://www.billtrack50.com/billdetail/1429732","<p>This bill requires the Division of Elections in the Secretary of State's office to conduct random forensic audits of at least five counties and at least three voting machine vendors after each statewide general election, beginning in 2024. The bill empowers the Secretary of State to determine the manner in which the counties and voting machine vendors are to be selected for the audits and requires the audits be completed within six months of the election date.<br></p>"
"OK2022H2560","2022","OK","H2560","Pending","Emily Virgin","D",2021-02-01,2021-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,"[""02/01/2021 - First Reading"",""02/01/2021 - Authored by Representative Virgin"",""02/02/2021 - Second Reading referred to Rules""]","https://www.billtrack50.com/billdetail/1281270","<p>This bill states that ""A new section of law not to be codified in the Oklahoma Statutes reads as follows: This act shall be known and may be cited as the 'Elections and Voting Reform Act.'""<br></p>"
"TX2023S118","2023","TX","S118","Pending","Nathan Johnson","D",2022-11-14,2022-11-14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"""Jose Menendez\u00a0*""","[""11/14/2022 - Received by the Secretary of the Senate"",""11/14/2022 - Filed""]","https://www.billtrack50.com/billdetail/1497457",""
"IL2022H4484","2022","IL","H4484","Pending","Blaine Wilhour","R",2022-01-12,2022-02-01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"""Tom Weber""","[""01/12/2022 - Filed with the Clerk by Rep. Blaine Wilhour"",""01/21/2022 - First Reading"",""01/21/2022 - Referred to Rules Committee"",""02/01/2022 - Added Co-Sponsor Rep. Tom Weber""]","https://www.billtrack50.com/billdetail/1417467","<ul><li>Requires the Secretary of State to issue a free Voter Identification Card to each registered voter without an acceptable form of photo ID, to be used only for voting.</li><li>Lists required information items for the ID card.</li><li>Adds the Voter Identification Card as an acceptable form of photo ID for voting.</li><li>Requires the Secretary of State to provide application forms for the Voter Identification Card and the Secretary of State to adopt procedures for identity verification of registered voters.</li><li>Provides certain exemptions.</li><li>Lists acceptable forms of ID for voting.</li><li>Makes changes to align the election code.</li><li>Allows a provisional voter ten days to provide the required photo ID.</li></ul>"
"AL2022H41","2022","AL","H41","Pending","Wesley Allen","R",2022-01-11,2022-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,"""01/11/2022 - Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections""","https://www.billtrack50.com/billdetail/1405375","<p>No state or local official may solicit a donation for conducting an election, including voter education, outreach, or registration programs. Violation is a misdemeanor. &nbsp;</p>"
"PA2022H2217","2022","PA","H2217","Pending","Jennifer O'Mara","D",2022-01-10,2022-01-10,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"[""Joseph Ciresi"",""H. Scott Conklin"",""Margo Davidson"",""Daniel Deasy"",""David Delloso"",""Robert Freeman"",""Carol Hill-Evans"",""Joseph Hohenstein"",""Mary Isaacson"",""Steve Malagari"",""Joanna McClinton"",""Nickolas Pisciottano"",""Ben Sanchez"",""Michael Schlossberg"",""Peter Schweyer"",""Brian Sims"",""Perry Warren"",""Joseph Webster"",""Dan Williams"",""Michael Zabel""]","""01/10/2022 - Referred to STATE GOVERNMENT""","https://www.billtrack50.com/billdetail/1414599","<p>This bill sets out that early voting starts 30 days before an election and ends on the day before Election Day. Early voting is to take place only at the county board of elections and at designated polling places chosen by the county board.<br></p>"
"IL2023H0996","2023","IL","H0996","Pending","Sue Scherer","D",2023-01-12,2023-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,"[""12/12/2022 - Prefiled with Clerk by Rep. Sue Scherer"",""01/12/2023 - First Reading"",""01/12/2023 - Referred to Rules Committee""]","https://www.billtrack50.com/billdetail/1502618/27959",""
"LA2022S19","2022","LA","S19","Pending","Mike Reese","R",2022-02-01,2022-02-18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"""Stewart Cathey""","[""02/01/2022 - Introduced in the Senate; read by title. Rules suspended. Read second time and referred to the Committee on Senate and Governmental Affairs."",""02/07/2022 - Senate Committee on Senate and Governmental Affairs (09:30 2/7/2022 John J. Hainkel, Jr. Room)"",""02/07/2022 - Senate Committee Amendment #77 S&G Draft - Senate Committee Amendment #77 S&G Draft"",""02/08/2022 - Reported with amendments."",""02/08/2022 - Senate Committee on Senate and Governmental Affairs (09:30 2/8/2022 John J. Hainkel, Jr. Room)"",""02/09/2022 - Read by title. Committee amendments read and adopted. Ordered engrossed and passed to third reading and final passage."",""02/10/2022 - Read by title, passed by a vote of 37 yeas and 0 nays, and sent to the House. Motion to reconsider tabled."",""02/10/2022 - Received in the House from the Senate, read by title, lies over under the rules."",""02/11/2022 - Read by title, under the rules, referred to the Committee on House and Governmental Affairs."",""02/15/2022 - House Committee on  (10:00 2/15/2022 )"",""02/15/2022 - Reported favorably (11-0). Referred to the Legislative Bureau."",""02/16/2022 - Reported without Legislative Bureau amendments."",""02/17/2022 - Read by title, passed to 3rd reading."",""02/17/2022 - Scheduled for floor debate on 02/18/2022."",""02/18/2022 - Read by title, returned to the calendar.""]","https://www.billtrack50.com/billdetail/1444470","<p>This bill would provide for the redistricting of the Public Service Commission districts.<br></p>"
"NY2022A01072","2022","NY","A01072","Pending","Kevin Cahill","D",2021-01-07,2022-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,"[""01/07/2021 - referred to election law"",""01/05/2022 - referred to election law""]","https://www.billtrack50.com/billdetail/1260445","<p><ul><li>Provides clarifying language regarding parties having inspectors at the polls at all times while the polls are open.</li></ul></p>"
